; 英文的编码用大写字母表示
萲 xuan 0
萳 nan 0
萴 ce 0
萵 wo 0
萶 chun 0
萷 shao 0
萷 xiao 0
萹 bian 0
萺 mao 0
萺 mu 0
萻 an 0
萾 ying 0
萿 huo 0
萿 kuo 0
葀 kuo 0
葁 jiang 0
葂 mian 0
葂 wan 0
葃 zuo 0
葄 zuo 0
葅 ju 0
葅 zu 0
葇 rou 0
葈 xi 0
葉 ye 0
葊 an 1
葊 yan 0
葋 qu 57
葌 jian 19
葍 fu 67
葎 lv 151
葏 jian 0
葏 jing 0
葐 fen 17
葐 pen 0
葒 hong 491
葓 hong 13
葔 hou 147
葕 xing 27
葕 yan 0
葖 tu 46
葘 zi 13
葝 jing 37
葝 qing 0
葞 mi 9
葟 huang 8
葠 shen 6
葢 gai 15
葤 zhou 7
葥 jian 65
葥 qian 0
葦 wei 24
葧 bo 3
葨 wei 12
葪 ji 6
葮 duan 124
葯 yao 271
葰 jun 105
葰 sui 0
葲 quan 8
葴 qian 5
葴 zhen 0
葷 hun 31
葷 xun 0
葹 shi 15
葻 lan 12
葼 zong 4
取 qu 461048
娶 qu 95069
龋 qu 2491
趣 cu 0
趣 qu 20979
去 qu 9572178
圈 juan 19640
圈 quan 182204
颧 quan 546
权 quan 274691
醛 quan 2993
泉 quan 110802
全 quan 1436860
痊 quan 652
拳 quan 64056
犬 quan 50593
券 quan 341775
券 xuan 3105
劝 quan 155893
缺 que 174269
炔 gui 0
炔 que 1000
瘸 que 5353
却 que 4097263
鹊 que 5827
榷 que 781
确 que 253351
雀 qiao 1660
雀 que 17328
裙 qun 63460
群 qun 418813
然 ran 351321
燃 ran 70011
冉 ran 27034
染 ran 84390
瓤 rang 1788
壤 rang 3196
攘 rang 9638
嚷 rang 14069
让 rang 4548330
饶 rao 51170
扰 rao 47141
绕 rao 113768
惹 re 172862
热 re 548059
壬 ren 4889
仁 ren 134508
人 ren 5668256
忍 ren 219434
韧 ren 11551
任 ren 442968
认 ren 504888
刃 ren 17795
妊 ren 1325
纫 ren 1311
扔 reng 86673
仍 reng 823699
日 ri 5250052
戎 rong 9593
茸 rong 5828
蓉 rong 60363
荣 rong 215238
融 rong 410294
熔 rong 8058
溶 rong 22801
容 rong 147679
绒 rong 19521
冗 rong 5864
揉 rou 34360
柔 rou 68373
肉 rou 224404
茹 ru 38251
蠕 ru 1248
儒 ru 22658
孺 ru 1129
如 ru 1563471
辱 ru 9428
乳 ru 61462
汝 ru 31910
入 ru 449365
褥 ru 2276
软 ruan 124954
阮 ruan 35892
蕊 rui 20245
瑞 rui 301479
锐 rui 100568
闰 run 5440
润 run 111593
若 re 4898
若 ruo 538560
弱 ruo 136344
撒 sa 923021
洒 sa 90559
洒 xi 0
萨 sa 161050
腮 sai 11152
鳃 sai 1301
鳃 xi 10
塞 sai 230885
塞 se 696
赛 sai 329098
三 san 1731537
叁 san 11900
葽 yao 0
葾 yuan 0
葿 mei 0
蒀 yun 0
蒁 shu 0
蒃 zhuan 0
蒄 guan 0
蒅 ran 0
蒆 xue 0
蒊 hua 0
蒍 hua 0
蒍 wei 0
蒏 yong 0
蒐 sou 0
蒑 yin 0
蒒 shi 0
蒓 chun 0
蒔 shi 0
蒕 yun 0
蒖 zhen 0
蒘 na 0
蒘 ru 0
蒚 li 0
蒛 que 0
蒝 huan 0
蒝 yuan 0
蒞 li 0
蒟 ju 0
蒠 xi 0
蒢 chu 0
蒣 shu 0
蒣 xu 0
蒤 tu 0
蒥 liu 0
蒦 huo 0
蒦 wo 0
蒧 dian 0
蒨 qian 0
蒩 ju 0
蒩 zu 0
蒪 po 0
蒫 cuo 0
蒬 yuan 0
蒭 chu 0
蒮 yu 0
蒰 pan 0
蒱 pu 0
蒳 na 0
蒵 xi 0
蒶 fen 0
蒷 yun 0
蒻 ruo 0
蒼 cang 0
蒾 mi 0
蓀 sun 0
蓂 mi 0
蓂 ming 0
蓃 sou 0
蓅 liu 0
蓆 xi 0
蓇 gu 0
蓈 lang 0
蓋 gai 0
蓋 ge 0
蓌 cuo 0
蓎 tang 0
蓏 luo 0
蓒 xuan 0
蓔 yao 0
蓔 zhuo 0
蓕 gui 0
蓗 zong 0
蓘 gun 34
蓙 zuo 544
蓚 tiao 27
蓛 ce 4
蓜 pei 520
蓞 dan 4
蓡 shen 12
蓢 lang 20
蓤 ling 28
蓧 di 17
蓧 diao 17
蓧 tiao 17
蓧 you 0
蓨 tiao 3
蓨 xiu 0
蓩 mao 3
蓪 tong 134
蓫 chu 23
蓫 zhu 0
蓭 an 5
蓮 lian 308
蓯 cong 110
蓯 zong 0
蓱 ping 79
蓲 fu 9
蓲 ou 0
蓲 qiu 0
蓲 xu 0
蓳 jin 9
蓴 chun 3
蓴 tuan 0
蓵 jie 14
蓶 wei 687
蓷 tui 37
蓸 cao 27
蓹 yu 11
蓺 yi 7
蓻 ju 17
蓻 zi 0
蓽 bi 13
蓾 lu 0
蔀 bu 77
蔁 zhang 13
蔂 lei 243
伞 san 107684
散 san 268624
桑 sang 120619
嗓 sang 5331
丧 sang 26355
搔 sao 7795
骚 sao 62678
扫 sao 91558
嫂 sao 48398
瑟 se 39709
色 se 224394
色 shai 113906
涩 se 51580
森 sen 215658
僧 seng 14533
莎 sha 47954
莎 suo 26344
砂 sha 29540
杀 sha 270003
刹 cha 10328
刹 sha 19740
沙 sha 299179
纱 sha 42577
傻 sha 728120
啥 sha 597243
煞 sha 23632
筛 shai 22735
晒 shai 264447
珊 shan 46113
苫 shan 1514
杉 sha 1570
杉 shan 15453
山 shan 749640
删 shan 294551
煽 shan 8960
衫 shan 58061
闪 shan 135008
陕 shan 25631
擅 shan 15924
赡 shan 4738
膳 shan 3397
善 shan 146165
汕 shan 7861
扇 shan 52266
缮 shan 892
墒 shang 4035
伤 shang 1303701
商 shang 410151
赏 shang 49018
晌 shang 4469
上 shang 6687644
尚 shang 218740
裳 chang 598
裳 shang 5472
梢 sao 148
梢 shao 15840
捎 shao 20350
稍 shao 97609
烧 shao 223163
芍 shao 3654
勺 shao 30310
韶 shao 13495
少 shao 886274
哨 shao 18726
邵 shao 55385
绍 shao 52256
奢 she 22469
赊 she 4163
蛇 she 84734
蛇 yi 1020
舌 she 30014
舍 she 134532
赦 she 4125
摄 nie 0
摄 she 169830
射 she 114693
射 ye 0
射 yi 0
慑 she 1602
涉 she 81174
社 she 314288
设 she 175835
砷 shen 3745
申 shen 186760
呻 shen 1716
伸 shen 72639
身 shen 472873
深 shen 929282
娠 shen 141
绅 shen 5720
神 shen 407545
沈 chen 0
沈 shen 217000
审 shen 83949
婶 shen 11263
甚 shen 73694
肾 shen 30710
慎 shen 25172
渗 shen 19478
声 sheng 432545
生 sheng 1845081
甥 sheng 1196
牲 sheng 1470
升 sheng 410796
绳 sheng 31421
蔃 jiang 0
蔃 qiang 0
蔄 man 0
蔅 yan 0
蔆 ling 0
蔇 ji 0
蔇 xi 0
蔈 biao 0
蔈 piao 0
蔉 gun 0
蔊 han 0
蔋 di 0
蔍 cu 0
蔍 lu 0
蔎 she 0
蔏 shang 0
蔐 di 0
蔒 hun 0
蔔 bo 0
蔕 dai 0
蔕 di 0
蔖 cu 0
蔖 cuo 0
蔘 shen 0
蔙 xuan 0
蔛 hu 0
蔜 ao 0
蔝 mi 0
蔞 lou 0
蔞 lv 0
蔠 zhong 0
蔢 bo 0
蔢 po 0
蔣 jiang 0
蔤 mi 0
蔥 chuang 0
蔥 cong 0
蔦 niao 0
蔧 hui 0
蔨 juan 0
蔨 jun 0
蔩 yin 0
蔪 jian 0
蔪 shan 0
蔭 yin 0
蔮 guo 0
蔯 chen 0
蔰 hu 0
蔱 sha 0
蔲 kou 0
蔳 qian 0
蔴 ma 0
蔵 cang 0
蔵 zang 0
蔶 ze 0
蔾 li 0
蔿 wei 0
蕀 ji 0
蕁 qian 0
蕁 xun 0
蕂 sheng 0
蕄 meng 0
蕅 ou 0
蕆 chan 0
蕇 dian 0
蕋 rui 0
蕌 lei 0
蕍 yu 0
蕎 qiao 0
蕏 chu 0
蕏 zhu 0
蕐 hua 0
蕑 jian 0
蕒 mai 0
蕓 yun 0
蕔 bao 0
蕕 you 0
蕗 lu 342
蕘 rao 17
蕘 yao 0
蕚 e 10
蕛 ti 6
蕜 fei 119
蕝 jue 299
蕟 fa 208
蕟 fei 0
蕠 ru 19
蕡 fei 9
蕡 fen 0
蕢 kuai 9
蕢 kui 0
蕣 shun 119
蕥 ya 165
蕦 xu 39
蕧 fu 13
蕩 dang 1786
蕩 tang 0
蕪 wu 1228
蕫 dong 194
蕬 si 30
蕭 xiao 294
蕮 xi 0
蕯 long 15
蕯 sa 0
蕰 wen 111
蕰 yun 0
蕱 shao 1
蕳 jian 170
蕵 sun 2
蕶 ling 596
蕷 yu 15
蕸 xia 52
蕼 si 35
蕽 nong 6
蕿 xuan 1
薀 wen 134
薀 yun 0
薁 yu 4
省 sheng 690474
省 xing 54385
盛 cheng 89755
盛 sheng 170040
剩 sheng 129942
胜 sheng 233430
圣 sheng 159261
师 shi 206613
失 shi 326858
狮 shi 47682
施 shi 130495
湿 shi 163393
诗 shi 173614
尸 shi 37066
虱 shi 2636
十 shi 1095591
石 dan 4439
石 shi 336226
拾 she 352
拾 shi 38610
时 shi 5953998
什 shen 187930
什 shi 0
食 shi 275676
食 si 0
食 yi 0
蚀 shi 15399
实 shi 372772
识 shi 211573
识 zhi 2130
史 shi 152366
矢 shi 12474
使 shi 1026770
屎 shi 62767
驶 shi 23812
始 shi 120545
式 shi 485236
示 shi 23204
士 shi 131909
世 shi 296057
柿 shi 5225
事 shi 894664
拭 shi 22792
誓 shi 41011
逝 shi 80297
势 shi 64233
是 shi 25270556
嗜 shi 14941
噬 shi 11266
适 kuo 0
适 shi 129000
仕 shi 44230
侍 shi 13663
释 shi 79219
饰 shi 65593
氏 shi 77281
氏 zhi 702
市 shi 1154914
恃 shi 2776
室 shi 262296
视 shi 148453
试 shi 347743
收 shou 918647
手 shou 770896
首 shou 351069
守 shou 253662
寿 shou 49637
授 shou 26502
售 shou 272739
受 shou 913541
瘦 shou 262001
兽 shou 51992
蔬 shu 4701
枢 shu 2946
梳 shu 29375
殊 shu 8359
抒 shu 12149
输 shu 345661
叔 shu 55482
舒 shu 91123
淑 shu 45597
疏 shu 46025
书 shu 574090
赎 shu 17629
孰 shu 30263
熟 shou 0
熟 shu 127000
薯 shu 9339
暑 shu 25997
曙 shu 14347
署 shu 52369
蜀 shu 19035
黍 shu 1005
鼠 shu 62143
属 shu 141856
属 zhu 9060
术 shu 61861
术 zhu 0
述 shu 29043
树 shu 381660
束 shu 40719
戍 shu 2697
竖 shu 27187
墅 shu 10999
庶 shu 2533
数 shu 601396
数 shuo 5463
漱 shu 6663
薂 xi 0
薂 xiao 0
薃 hao 0
薆 ai 0
薈 hui 0
薉 hui 0
薊 ji 0
薋 ci 0
薋 zi 0
薌 xiang 0
薍 luan 0
薍 wan 0
薎 mie 0
薐 leng 0
薑 jiang 0
薒 can 0
薓 shen 0
薔 qiang 0
薕 lian 0
薖 ke 0
薗 yuan 0
薘 da 0
薙 ti 0
薙 zhi 0
薚 tang 0
薝 zhan 0
薞 sun 0
薟 lian 0
薟 xian 0
薠 fan 0
薡 ding 0
薢 xie 0
薣 gu 0
薥 shu 0
薥 zhu 0
薦 jian 0
薧 hao 0
薧 kao 0
薩 sa 0
薫 xun 0
薬 yao 0
薭 bai 0
薱 dui 0
薲 pin 0
薳 wei 0
薳 yuan 0
薴 ning 0
薵 chou 0
薵 zhou 0
薶 mai 0
薶 wo 0
薸 piao 0
薺 ci 0
薺 ji 0
薺 qi 0
薻 zao 0
薼 chen 0
薽 zhen 0
薾 er 0
薿 ni 0
藀 ying 0
藂 cong 0
藃 hao 0
藃 xiao 0
藄 qi 0
藅 fa 0
藆 jian 0
藇 xu 0
藇 yu 0
藈 kui 0
藊 bian 0
藋 di 0
藋 diao 0
藌 mi 0
藍 lan 0
藎 jin 0
藑 qiong 0
藒 qie 0
藔 liao 4
藖 qian 19
藖 xian 0
藗 su 25
藘 lv 6
藙 yi 13
藚 xu 13
藛 xie 71
藝 yi 696
藞 la 24
藟 lei 18
藠 jiao 51
藡 di 29
藢 zhi 8
藣 bei 9
藥 shuo 0
藥 yao 1112
藥 yue 1000
藦 mo 124
藧 huan 18
藨 biao 25
藨 pao 0
藪 sou 13
藫 tan 3
藬 tui 4
藭 qiong 19
藮 qiao 5
藯 wei 122
藰 liu 48
藱 hui 14
藲 ou 17
藳 gao 58
藴 wen 16
藴 yun 0
藵 bao 9
藶 li 4
藷 shu 40
藷 zhu 0
藸 chu 362
藸 zhu 0
恕 shu 16470
刷 shua 259779
耍 shua 488023
摔 shuai 133041
衰 cui 1185
衰 shuai 129690
甩 shuai 112511
帅 shuai 296839
栓 shuan 29431
拴 shuan 10424
霜 shuang 91318
双 shuang 546095
爽 shuang 319762
谁 shei 365148
谁 shui 1595919
水 shui 1048441
睡 shui 1200429
税 shui 185920
吮 shun 3891
瞬 shun 57299
顺 shun 228676
舜 shun 19671
说 shui 57117
说 shuo 6225426
说 yue 57114
硕 shi 0
硕 shuo 43956
朔 shuo 26094
烁 shuo 22789
斯 si 755634
撕 si 75822
嘶 si 16839
思 sai 3847
思 si 422730
私 si 70992
司 si 205724
丝 si 159660
死 si 1222561
肆 si 14852
寺 si 90392
嗣 si 9275
四 si 901928
伺 ci 2189
伺 si 1206
似 shi 141439
似 si 141000
饲 si 12020
巳 si 9853
松 song 277565
耸 song 9371
怂 song 5479
颂 song 20486
送 song 1095331
宋 song 194052
讼 song 3447
诵 song 5973
搜 sou 113232
艘 sou 66534
擞 sou 1520
嗽 sou 3723
苏 su 249590
酥 su 22122
俗 su 58444
素 su 201151
速 su 141232
粟 su 8410
僳 su 302
塑 su 37162
溯 su 5159
宿 su 38650
宿 xiu 29553
诉 su 132316
肃 su 10498
酸 suan 176204
蒜 suan 18526
算 suan 657906
虽 sui 272636
隋 duo 0
隋 sui 13986
随 sui 386120
绥 sui 8512
髓 sui 5908
碎 sui 145426
岁 sui 860383
穗 sui 30799
遂 sui 48796
隧 sui 6620
祟 sui 1138
孙 sun 317117
孙 xun 0
损 sun 86625
笋 sun 13503
蓑 suo 1592
梭 suo 14092
唆 suo 15364
缩 su 935
缩 suo 101970
琐 suo 9589
索 suo 165648
锁 suo 172444
所 suo 2631584
塌 ta 40349
他 ta 10912534
它 ta 2730818
她 ta 7969145
塔 da 2350
塔 ta 258390
藹 ai 0
藺 lin 0
藼 xuan 0
藽 qin 0
藾 lai 0
蘀 tuo 0
蘀 ze 0
蘁 e 0
蘁 wu 0
蘂 rui 0
蘃 rui 0
蘄 ji 0
蘄 qi 0
蘆 lu 0
蘇 su 0
蘈 tui 0
蘉 mang 0
蘊 wen 0
蘊 yun 0
蘋 pin 0
蘋 ping 0
蘌 yu 0
蘍 xun 0
蘎 ji 0
蘏 jiong 0
蘐 xuan 0
蘒 qiu 0
蘓 su 0
蘔 jiong 0
蘕 peng 0
蘗 bi 0
蘗 bo 0
蘘 rang 0
蘘 xiang 0
蘙 yi 0
蘚 xian 0
蘛 yu 0
蘜 ju 0
蘝 lian 0
蘝 xian 0
蘞 lian 0
蘞 xian 0
蘟 yin 0
蘠 qiang 0
蘡 ying 0
蘢 long 0
蘣 tou 0
蘤 hua 0
蘥 yue 0
蘦 ling 0
蘨 yao 0
蘪 mei 0
蘫 han 0
蘫 lan 0
蘬 hui 0
蘬 kui 0
蘭 lan 0
蘮 ji 0
蘯 dang 0
蘯 tang 0
蘰 man 0
蘱 lei 0
蘲 lei 0
蘳 hua 0
蘳 hui 0
蘴 feng 0
蘴 song 0
蘵 zhi 0
蘶 wei 0
蘷 kui 0
蘹 huai 0
蘺 li 0
蘻 ji 0
蘽 lei 0
蘾 huai 0
蘿 luo 0
虀 ji 0
虁 kui 7
虂 lu 55
虃 jian 5
虅 teng 21
虆 lei 26
虇 quan 6
虈 xiao 17
虉 yi 3
虊 luan 4
虋 men 25
虌 bie 8
虒 si 48
虒 ti 0
虓 xiao 160
處 chu 4305
虖 hu 234
虗 xu 78
虘 cuo 7
虙 fu 19
虛 xu 2255
虜 lu 17
虝 hu 6
號 hao 46629
虠 hao 10
虠 jiao 0
虡 ju 3
虣 bao 3
虤 yan 8
虥 zhan 6
虦 zhan 1
虧 kui 590
虨 bin 7
虩 xi 3
虪 shu 7
獭 ta 1293
挞 ta 6948
蹋 ta 6359
踏 ta 108009
胎 tai 47134
苔 tai 8148
抬 tai 87000
台 tai 550637
泰 tai 214715
酞 tai 677
太 tai 3048534
态 tai 44611
汰 tai 4188
坍 tan 4142
摊 tan 50869
贪 tan 86313
瘫 tan 11196
滩 tan 45270
坛 tan 30989
檀 tan 4689
痰 tan 12392
潭 tan 35008
谭 tan 96359
谈 tan 543597
坦 tan 44291
毯 tan 7189
袒 tan 1614
碳 tan 221162
探 tan 77208
叹 tan 70207
炭 tan 14293
汤 shang 2088
汤 tang 229680
塘 tang 72499
搪 tang 1861
堂 tang 145740
棠 tang 13885
膛 tang 3181
唐 tang 236791
糖 tang 212732
倘 chang 166
倘 tang 15824
躺 tang 133889
淌 tang 24903
趟 tang 83601
烫 tang 91852
掏 tao 50054
涛 tao 153548
滔 tao 7799
绦 tao 2574
萄 tao 1080
桃 tao 74549
逃 tao 224663
淘 tao 50750
陶 tao 100149
陶 yao 909
讨 tao 61806
套 tao 570847
特 te 1030037
藤 teng 51442
腾 teng 106110
疼 teng 542386
誊 teng 652
梯 ti 26012
剔 ti 9139
踢 ti 151380
锑 ti 2545
提 di 5891
提 ti 974133
题 ti 168523
蹄 ti 11748
啼 ti 15216
体 ben 0
体 ti 683316
替 ti 150898
嚏 ti 1585
惕 ti 1027
涕 ti 9274
剃 ti 11765
屉 ti 1007
天 tian 2917189
添 tian 185772
填 tian 154247
田 tian 273847
甜 tian 211818
恬 tian 13073
舔 tian 60641
腆 tian 1262
挑 tiao 164863
条 tiao 534772
迢 tiao 1228
眺 tiao 6195
跳 tao 0
跳 tiao 301698
贴 tie 296970
铁 tie 424247
帖 tie 80452
厅 ting 178615
听 ting 1547490
烃 ting 4008
虭 dao 0
虭 diao 0
虯 qiu 0
虰 cheng 0
虰 ding 0
虲 xia 0
虳 jue 0
虴 zhe 0
虵 she 0
虶 yu 0
虷 gan 0
虷 han 0
虸 zi 0
蚃 xiang 0
蚄 bang 0
蚄 fang 0
蚅 e 0
蚆 ba 0
蚇 chi 0
蚈 qian 0
蚉 wen 0
蚎 yue 0
蚏 yue 0
蚐 jun 0
蚑 qi 0
蚒 tong 0
蚔 qi 0
蚔 zhi 0
蚖 wan 0
蚖 yuan 0
蚗 jue 0
蚗 que 0
蚘 hui 0
蚘 you 0
蚙 qian 0
蚙 qin 0
蚚 qi 0
蚛 zhong 0
蚞 mu 0
蚟 wang 0
蚠 fen 0
蚡 fen 0
蚢 hang 0
蚥 fu 0
蚦 ran 0
蚫 bao 0
蚭 ni 0
蚮 dai 0
蚮 te 0
蚲 ping 0
蚳 chi 0
蚷 ju 0
蚸 li 0
蚹 fu 0
蚻 zha 0
蚼 gou 0
蚼 qu 0
蚽 pi 0
蚾 bo 0
蚾 pi 0
蚿 xian 0
蛁 diao 0
蛂 bie 0
蛃 bing 0
蛅 zhan 0
蛈 tie 0
蛌 gu 0
蛍 ying 0
蛒 ge 0
蛒 luo 0
蛓 ci 0
蛕 hui 0
蛖 bang 0
蛖 mang 0
蛗 fu 0
蛚 lie 0
蛜 yi 0
蛝 xian 8
蛠 li 14
蛡 xu 8
蛡 yi 0
蛢 ping 15
蛣 jie 16
蛣 qi 0
蛣 qie 0
蛥 she 4
蛦 yi 17
蛧 wang 32
蛨 mo 5
蛪 ni 7
蛪 qie 0
蛫 gui 7
蛬 qiong 3
蛯 lao 20
蛵 xing 5
蛶 jie 8
蛷 qiu 9
蛺 jia 11
蛻 tui 97
蛼 che 4
蛽 bei 8
蛿 han 0
蜁 xuan 15
蜄 shen 6
蜄 zhen 0
蜅 fu 5
蜅 pu 0
蜆 xian 24
蜋 lang 22
蜋 liang 0
蜌 bi 4
蜎 yuan 4
蜏 you 6
蜐 jie 16
蜑 dan 90
蜔 dian 7
蜖 hui 9
汀 ting 17258
廷 ting 26553
停 ting 428935
亭 ting 71371
庭 ting 67390
挺 ting 946775
艇 ting 14129
通 tong 611641
桐 tong 36141
酮 tong 9935
瞳 tong 12354
同 tong 1443221
铜 tong 174608
彤 tong 27770
童 tong 88141
桶 tong 99048
捅 tong 37312
筒 tong 32481
统 tong 86037
痛 tong 1260390
偷 tou 323855
投 tou 453938
头 tou 888252
透 tou 226879
凸 tu 24821
秃 tu 12760
突 tu 174598
图 tu 754387
徒 tu 33762
途 tu 66378
涂 tu 97082
屠 tu 22249
土 tu 259379
吐 tu 134280
兔 tu 65180
湍 tuan 24935
团 tuan 338988
推 tui 485629
颓 tui 20310
腿 tui 183980
蜕 tui 14040
褪 tui 24478
褪 tun 408
退 tui 285529
吞 tun 50534
屯 tun 36138
屯 zhun 360
臀 tun 12747
拖 tuo 192006
托 tuo 200329
脱 tuo 133962
鸵 tuo 2368
陀 tuo 15355
驮 duo 153
驮 tuo 9840
驼 tuo 15448
椭 tuo 1587
妥 tuo 17645
拓 ta 17055
拓 tuo 32850
拓 zhi 0
唾 tuo 2344
挖 wa 331118
哇 wa 630481
蛙 wa 18460
洼 wa 9522
娃 wa 131250
瓦 wa 170327
袜 wa 16969
歪 wai 57935
外 wai 898262
豌 wan 1048
弯 wan 66440
湾 wan 167731
玩 wan 2147210
顽 wan 20314
丸 wan 52228
烷 wan 5844
完 wan 1107946
碗 wan 86134
挽 wan 60249
晚 wan 759305
皖 wan 83390
惋 wan 1778
宛 wan 21146
宛 yuan 0
婉 wan 28906
万 mo 0
万 wan 2105892
腕 wan 11126
汪 wang 101936
王 wang 1317163
亡 wang 30063
亡 wu 300
枉 wang 14715
网 wang 1371413
往 wang 477176
旺 wang 108907
望 wang 310229
忘 wang 376118
妄 wang 15267
威 wei 227241
蜙 song 0
蜛 ju 0
蜝 qi 0
蜟 yu 0
蜠 jun 0
蜤 si 0
蜤 xi 0
蜦 lun 0
蜧 li 0
蜨 die 0
蜪 tao 0
蜫 kun 0
蜬 han 0
蜭 han 0
蜯 bang 0
蜰 fei 0
蜲 wei 0
蜳 dun 0
蜳 tun 0
蜵 yuan 0
蜵 yun 0
蜶 suo 0
蜸 qian 0
蜹 rui 0
蜺 ni 0
蜼 wei 0
蜽 liang 0
蝀 dong 0
蝁 e 0
蝂 ban 0
蝃 di 0
蝃 zhuo 0
蝄 wang 0
蝅 can 0
蝆 yang 0
蝊 ding 0
蝋 la 0
蝍 ji 0
蝍 jie 0
蝏 ting 0
蝐 mao 0
蝑 xie 0
蝑 xu 0
蝒 mian 0
蝔 jie 0
蝕 shi 0
蝖 xuan 0
蝘 yan 0
蝚 nao 0
蝚 rou 0
蝛 wei 0
蝜 fu 0
蝝 yuan 0
蝞 mei 0
蝟 wei 0
蝡 ru 0
蝡 ruan 0
蝢 xie 0
蝦 ha 0
蝦 xia 0
蝧 ying 0
蝨 shi 0
蝩 chong 0
蝩 zhong 0
蝪 tang 0
蝫 zhu 0
蝬 zong 0
蝭 chi 0
蝭 ti 0
蝯 yuan 0
蝱 meng 0
蝲 la 0
蝳 dai 0
蝳 du 0
蝵 qiu 0
蝷 li 6
蝷 xi 0
蝸 luo 178
蝸 wo 0
蝹 ao 9
蝹 yun 0
蝺 qu 4
蝺 yu 0
蝿 ying 12
螀 jiang 17
螁 ban 83
螁 tui 0
螄 si 10
螆 ci 6
螇 qi 10
螇 xi 0
螉 weng 6
螊 lian 1
螌 ban 13
螌 pan 0
螎 rong 5
螏 ji 8
螐 wu 6
螑 xiu 16
螒 han 23
螔 si 1
螔 yi 0
螕 bi 9
螕 pi 0
螖 hua 7
螘 yi 5
螙 du 12
螚 nai 391
螚 neng 0
螛 he 9
螛 xia 0
螜 hu 4
螝 gui 30
螝 hui 0
螞 ma 324
螠 yi 23
螡 wen 17
螢 ying 145
螣 te 60
螣 teng 0
螤 zhong 8
巍 wei 20123
微 wei 310718
危 wei 62770
韦 wei 128103
违 wei 40976
桅 wei 2028
围 wei 119141
唯 wei 128319
惟 wei 31229
为 wei 7499347
潍 wei 3254
维 wei 228576
苇 wei 6243
萎 wei 6340
委 wei 148583
伟 wei 438111
伪 wei 33530
尾 wei 97784
尾 yi 52500
纬 wei 18038
未 wei 981363
蔚 wei 36232
蔚 yu 20976
味 wei 217009
畏 wei 18706
胃 wei 132998
喂 wei 188542
魏 wei 132519
位 wei 523382
渭 wei 8134
谓 wei 18841
尉 wei 6859
尉 yu 679
慰 wei 26175
卫 wei 154971
瘟 wen 6420
温 wen 219845
蚊 wen 50359
文 wen 671949
闻 wen 139766
纹 wen 66891
吻 wen 173943
稳 wen 414080
紊 wen 1301
问 wen 1098143
嗡 weng 3899
翁 weng 36147
瓮 weng 4075
挝 wo 1111
挝 zhua 332
蜗 luo 0
蜗 wo 10000
涡 guo 79
涡 wo 12909
窝 wo 154864
我 wo 49507096
斡 guan 0
斡 wo 998
卧 wo 55543
握 wo 78682
沃 wo 83469
巫 wu 21408
呜 wu 77844
钨 wu 7242
乌 wu 91169
污 wu 49165
诬 wu 2520
屋 wu 354320
无 mo 0
无 wu 2116000
芜 wu 8037
梧 wu 5659
吾 wu 676578
吾 yu 0
吴 wu 428967
毋 wu 9103
武 wu 221368
五 wu 982811
捂 wu 77847
午 wu 109114
舞 wu 660882
伍 wu 45317
侮 wu 1129
坞 wu 7561
戊 wu 5792
雾 wu 114327
晤 wu 75612
物 wu 292086
勿 wu 53274
务 wu 56003
悟 wu 134087
误 wu 103580
昔 xi 18982
熙 xi 57428
熙 yi 0
析 xi 6998
西 xi 711229
硒 xi 5277
矽 xi 1504
晰 xi 4782
嘻 xi 56705
吸 xi 154662
锡 xi 100306
牺 xi 1151
螥 cang 0
螦 sao 0
螧 qi 0
螩 tiao 0
螪 shang 0
螮 dai 0
螮 di 0
螰 lu 0
螱 wei 0
螲 die 0
螲 zhi 0
螴 chen 0
螶 ju 0
螶 qu 0
螷 pi 0
螸 yu 0
螹 chan 0
螹 jian 0
螻 lou 0
螼 qin 0
螾 yin 0
螿 jiang 0
蟁 wen 0
蟂 xiao 0
蟃 man 0
蟃 wan 0
蟄 zhe 0
蟅 zhe 0
蟇 ma 0
蟈 guo 0
蟈 yu 0
蟉 liao 0
蟉 liu 0
蟌 cong 0
蟍 li 0
蟎 man 0
蟏 xiao 0
蟐 chang 0
蟔 mo 0
蟕 zui 0
蟖 si 0
蟗 qiu 0
蟘 te 0
蟙 zhi 0
蟚 peng 0
蟜 jiao 0
蟜 qiao 0
蟝 qu 0
蟞 bie 0
蟟 liao 0
蟡 gui 0
蟢 xi 0
蟣 ji 0
蟤 zhuan 0
蟦 ben 0
蟦 fei 0
蟧 lao 0
蟧 liao 0
蟨 jue 0
蟩 jue 0
蟫 xun 0
蟫 yin 0
蟬 chan 0
蟬 ti 0
蟭 jiao 0
蟯 nao 0
蟯 rao 0
蟰 xiao 0
蟱 mou 0
蟱 wu 0
蟲 chong 0
蟲 zhong 0
蟳 xun 0
蟴 si 0
蟵 chu 0
蟶 cheng 0
蟷 dang 0
蟸 li 0
蟺 dan 7
蟺 shan 0
蟻 yi 95
蟼 jing 5
蟽 da 8
蟿 ji 2
蟿 qi 0
蠀 ci 44
蠀 ji 0
蠁 xiang 30
蠂 she 37
蠄 qin 8
蠅 ying 94
蠆 chai 13
蠇 li 6
蠈 zei 35
蠉 xuan 7
蠋 shu 17
蠋 zhu 0
蠌 ze 4
蠍 xie 386
蠎 mang 10
蠏 xie 11
蠐 qi 8
蠑 rong 5
蠒 jian 4
蠔 hao 81
